"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07"
"Newtonville","Newton","MA","Boston","Middlesex",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01581027667984,2,2,2.05976621417798,2.07407407407407,2.07407407407407,2.07037037037037,2.03703703703704,1.93918025561922,1.78571428571429,1.78214285714286,1.78214285714286,2.05698005698006,1.97969543147208,1.82608695652174,1.8719806763285,1.92875271936186
"Winter Hill","Somerville","MA","Boston","Middlesex",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25833333333333,2.1,2.09090909090909,2.11111111111111,1.86046511627907,1.86666666666667,2.08365930154703,2.04772727272727,2.06828703703704,2.15,2.25961538461538,2.32672220577663,2.36763654561052,2.27029220779221,2.25281954887218,2.20763641816273,2.27272727272727,2.22176422093982,2,2.07692307692308,2.05631868131868,2.2,2.19058050383352,2.40963855421687,2.39162754303599,2.375,2.38568181818182,2.36223776223776,2.21052631578947,2,2,2,1.97222222222222,2.1297192642788,2.40870870870871,2.51764210019268,2.53846153846154,2.52708333333333,2.47368421052632
"Nonantum","Newton","MA","Boston","Middlesex",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71385991058122,1.71906664028668,1.76767676767677,1.70340681362725,1.78000687836753,1.88235294117647,1.77777777777778,1.77222222222222,1.9,1.75,1.66666666666667,1.625,1.60445780052523,1.60160320641283,1.61111111111111,1.54166666666667,1.61912104857363,1.61912104857363,1.63636363636364,1.71385991058122,1.75,1.66666666666667,1.61290322580645,1.6,1.58333333333333,1.59375,1.66333333333333,1.65714285714286,1.65714285714286,1.66666666666667,1.80388529139685,1.80388529139685,1.77048257786001,1.75763182238668,1.76736619489182,1.71385991058122,1.70588235294118,1.71726055745974,1.63157894736842,1.66666666666667,1.84,1.84307692307692,1.75,1.76136363636364,1.89858695652174,1.93333333333333,1.8,1.90909090909091,1.71357142857143,1.71630495529061,1.66666666666667,1.76666666666667,1.71385991058122,1.68,1.75763182238668,1.85416666666667,1.8,1.77350427350427,1.71109662195728,1.73880597014925,1.71428571428571,1.68471720818291,1.70416666666667,1.77777777777778,1.84,1.71385991058122,1.76608187134503,1.8,1.875,1.84409052808047
"North Springs","Sandy Springs","GA","Atlanta","Fulton",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07314814814815,0.991538461538462,0.991538461538462,0.989233283056812,0.975049189814815,0.912768954918033,0.908203125,0.930147058823529,1.04744990892532,1.0625,1.0859375,1.10819672131148,1.1484375,1.1455737704918,1.14296875,1.071875,1.09558823529412,1.13658088235294,1.14296875
"North Quincy","Quincy","MA","Boston","Norfolk",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08333333333333,2.10984182776801,2.03003516391581,2.11225174095168,1.96331236897275,1.8705035971223,1.82857142857143,1.87140115163148,1.79411764705882,1.88958333333333,1.70210649382615,1.75995575221239,1.90322580645161,1.9375,1.84375,1.96651521867612,1.83215130023641,2.03660399580108,2.05779334500876,1.85060565275908,1.83215130023641,1.88457943925234,1.98,2.03846153846154,1.995,1.98,1.97529411764706,2.1193853427896,2.02465277777778,1.94756554307116,1.92307692307692,1.90767045454545,1.8410756501182,2.00478468899522,2.30769230769231,2.15090529983108,2.12094655797101,2.14905874716001,2.12418867793551,2.17944319831112,2.22222222222222,2.21843003412969,2.21843003412969,2.24002782931354,2.12071778140294,2.10541516245487,2.1875,2.28768431657312,2.12871400751148,2.25165562913907,2.27953259676403,2.20588235294118,2.25803310613437
"Castleton","Indianapolis","IN","Indianapolis","Marion",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96710652960653,0.974222896133434,0.985915492957746,1.0131455399061,1.01917255297679,0.983531195025613,1.05574767070348,1.05574767070348,1.09043659043659,1.09358724909906,1.11288608846059,1.10657737775252,1.06047101753209,0.991268557289684,0.948941469489415,0.992363216157827,0.93935790725327,0.982566474952071,1.04540076335878,1.06372950102244,1.04824561403509,1.04450932168982,1.01183431952663,0.98332100591716,0.978036175710594,1.00475624256837,1.07131989249203,1.05263157894737,1.05231866825208,1.17921597633136,1.19,1.1968085106383,1.21276595744681,1.19,1.19
"Daniel Island","Charleston","SC","Charleston","Charleston",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58240223463687,1.77483443708609,1.72377985462098,1.64576802507837,1.72623857783685,1.72848798901087,1.72415952637897,1.76587301587302,1.68986083499006,1.64576802507837,1.76431424766977,1.71278785796768,1.92595606183889,1.94889502762431,1.92439862542955,1.89145238113576,1.81793068809643,1.84948979591837,1.85615046373277,1.82152974504249
"East Somerville","Somerville","MA","Boston","Middlesex",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9047619047619,1.82575757575758,1.91304347826087,1.82575757575758,1.86168384879725,1.84027777777778,1.77203507152746,1.67322834645669,1.68969465648855,1.83333333333333,1.84615384615385,1.91666666666667,2.05882352941176,2.13095238095238,2.10970464135021,2.0952380952381,2.07142857142857,2.03571428571429,2,2.07142857142857,2.0952380952381,2.09109730848861,2.30627306273063,2.3448275862069,2.36780695266272,2.18768328445748,2.07692307692308,1.92113095238095,2.0952380952381,2.03846153846154,2,2,2,2.15584789706165,2.20094086021505,2.22474747474747,2.5,2.2,2.47787610619469,2.25,2.26136363636364,2.16495601173021,2,2.23076923076923,2.36363636363636,2.24404761904762,2.58333333333333,2.35714285714286,2.52380952380952,2.53097345132743,2.47058823529412,2.20833333333333,2.38267045454545,2.30972719757509,2.31578947368421,2.45,2.5,2.50438408333145,2.71428571428571,2.71428571428571,2.68181818181818,2.66666666666667
"Ocean Park","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01238532110092,4.16571319603356,3.930925401322,4.11281040261932,4.39354734296758,4.08825615563887,3.86619318181818,3.81944444444444,4.1726618705036,4.11515151515152,3.97862232779097,4.04109589041096,4.25328767123288,4.08567774936061,4.10755786490316,4.01511572980633,4.27390791027155,4.25965130759651,4.18181818181818,4.51027397260274
"Black Rock","Bridgeport","CT","Stamford","Fairfield",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36334076551468,1.3996138996139,1.3996138996139,1.32045454545455,1.29294117647059,1.30298507462687,1.3,1.33942307692308,1.23076923076923,1.30555555555556,1.43421052631579,1.5625
"Central Village","Brookline","MA","Boston","Norfolk",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07692307692308,3,3,2.92205505761844,2.85714285714286,2.85714285714286,2.85714285714286,2.68292682926829,2.5609756097561,2.68292682926829,2.3841961852861,2.66666666666667,2.92582417582418,3,3.00793650793651,3.07307692307692,3,3.17424242424242
"Eastern Shores","North Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",1039,,,,,,,,,,,,1.14691990522785,1.30184049079755,1.30434782608696,1.29276377307873,1.38036809815951,1.33060388945752,1.24837398373984,1.2,1.2338085438193,1.28073770491803,1.38613861386139,1.40127388535032,1.33403871504891,1.36226034308779,1.36363636363636,1.35513190436933,1.33060388945752,1.32825233872168,1.32741945274404,1.36554621848739,1.33032128514056,1.30985605170388,1.36026380873866,1.33333333333333,1.34916705498602,1.35572139303483,1.42857142857143,1.40495867768595,1.35233918128655,1.32519477202095,1.35641820857864,1.41263940520446,1.42857142857143,1.454898157129,1.52866242038217,1.44,1.44508670520231,1.45039145386698,1.46666666666667,1.48168103448276,1.50943396226415,1.50913617305127,1.56862745098039,1.53374233128834,1.51219512195122,1.49606299212598,1.51342871485944,1.51791639017916,1.53005464480874,1.55963924812486,1.59217834394904,1.51515151515152,1.52935853259545,1.57118767660195,1.57916666666667,1.6192685222536,1.5951595159516,1.575959521165,1.59235668789809,1.5748031496063,1.6,1.60971223021583,1.6097341638884,1.60975609756098,1.5979381443299,1.5979381443299,1.65309881978842,1.59235668789809,1.57828282828283,1.57035175879397,1.60668380462725,1.54015401540154,1.60334190231362,1.65,1.60975609756098,1.61737804878049,1.61691542288557,1.63100686498856,1.59010600706714,1.59010600706714,1.59403993496695,1.62271805273834,1.61691542288557,1.59151318052472,1.59010600706714,1.63339970134395,1.63643858202803,1.61036730892369,1.64141414141414,1.67130919220056,1.69092282774698
"Millersville","Indianapolis","IN","Indianapolis","Marion",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.862528489924206,0.772232988802756,0.773148148148148,0.822996558505408,0.835258862775401,0.851851851851852,0.851851851851852,0.84359976978807,0.851851851851852,0.861111111111111,0.8592,0.861111111111111,0.851851851851852,0.851851851851852,0.851851851851852,0.708333333333333,0.708333333333333,0.708333333333333
"Francisville","Philadelphia","PA","Philadelphia","Philadelphia",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44127418409224,1.46666666666667,1.53688524590164,1.55181782256471,1.55925829875519,1.54974927421483,1.63636363636364,1.5947242206235,1.50548405374777,1.5,1.5,1.53061224489796,1.60720525107318,1.6875,1.82683658170915,1.81818181818182,1.66666666666667,1.76086956521739
"Hollybrook","Gresham","OR","Portland","Multnomah",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44023398425092,1.46516192345437,1.47072599531616,1.54166666666667,1.63687521630091,1.63020833333333,1.68417874396135,1.53542154566745,1.59672619047619,1.54155702232004,1.56005221932115,1.50585480093677,1.50049067713445,1.51690821256039,1.56624141315015,1.66143277723258,1.58199641592354,1.57427536231884
"Bemis","Watertown","MA","Boston","Middlesex",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43032786885246,2.43600061986468,2.52313882063882,2.35761761761762,2.51612903225806,2.70919324577861,2.59005763688761,2.59979612831895,2.55972064410242,2.52368647717485,2.51264222503161,2.51264222503161,2.56540540540541,2.58438818565401,2.60412757973734,2.5891181988743,2.58507940866303,2.54215851602024,2.54772727272727
"Highlands","Lowell","MA","Boston","Middlesex",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7539322542749,1.76666666666667,1.86704166666667,1.82618100728592,1.86533333333333,1.84130208333333,1.81725806451613,1.76666666666667,1.75833333333333,1.732,1.76666666666667,1.90564516129032,1.84666666666667,1.86020293122886,1.86875,1.9,1.8359375
"Linden","Malden","MA","Boston","Middlesex",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.034,2.04186046511628,2.10697674418605,2.14137182155461,2.13488372093023,2.17032967032967,2.09967475053682,2.07851239669421,2.04150842756561,1.99560301507538,1.977969348659,2.08333333333333,2.34016122867369,2.29550827423168,2.23417721518987,2.23648648648649
"Newton Corner","Newton","MA","Boston","Middlesex",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87096774193548,1.87096774193548,2,1.94345238095238,1.93939393939394,1.93939393939394,1.86553672316384,1.73076923076923,1.6,1.49336057201226,1.71428571428571,1.57662482548928,1.81818181818182,1.96017156862745,1.98757763975155,2.03030303030303,1.90808823529412,1.78571428571429,1.83234081539166
"Spring Hill","Somerville","MA","Boston","Middlesex",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.46428571428571,2.375,2.375,2.33967898469578,2.395,2.3925,2.65486725663717,2.5,2.5,2.39469026548673,2.5,2.47149182253547,2.4,2.35294117647059,2.32575757575758,2.15663757464401,2.33333333333333,2.375,2.4,2.5,2.625,2.48275862068966,2.41582491582492,2.5,2.25,2.38636363636364,2.08333333333333,2.26136363636364,2.14094558429973,2.33333333333333,2.25098480585256,2.44444444444444,2.44444444444444,2.40909090909091,2.4,2.30625,2.23240589198036,2.2,2.2,2.2272061308841,2.22222222222222,2.25,2.47524752475248,2.54545454545455,2.6,2.65,2.66666666666667,2.58823529411765
"North Beach","Carlsbad","CA","San Diego","San Diego",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21666666666667,2.23232323232323,2.32191780821918,2.56198720623001,2.56676184335759,2.45890410958904,2.33838951310861,2.53333333333333,2.63191105769231,2.43394506866417,2.43778538812785,2.39347389558233,2.59880239520958,2.52941176470588,2.5,2.48333333333333,2.46629213483146,2.46629213483146,2.57809523809524
"Woodmont Triangle","Bethesda","MD","Washington","Montgomery",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61699164345404,3.43383584589615,3.452377585237,3.02966101694915,3.05555555555556,3.05555555555556,3.17151831286107,3.09568480300188,3.10504634397528,2.98722044728434,2.95671219336868,3.41225626740947,3.57540787902905,3.45281124497992,3.28563833392642,2.99940769090578,2.95080321285141,2.86486941257259,3.0225134379887,3.1,3.13991334613682,3.09991166077739,3.15031055900621,3.13031423290203,3.30523568811701,3.15068493150685,3.15031055900621,3.14951245937161,3.10050251256281,3.15000850846592,3.15000575253464,3.13938618925831,3.14494436282618,3.12071330589849,3.14951245937161,3.03250270855905,3.0839108357099,3.12869822485207,2.96075730471079,2.83744855967078,2.90699412757511,3.23551542513168,2.99602473498233,3.06948484688211,3.09758074572889,3.01651232027482,3.00960219478738,2.98902606310014,3.08306516492357
"Mayfair","Oklahoma City","OK","Oklahoma City","Oklahoma",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800709219858156,0.811688311688312,0.811688311688312,0.806277056277056,0.818564993564994,0.773809523809524,0.792390066074277,0.777475212959084,0.808080808080808,0.812041467304625,0.815494818126397,0.818240620957309,0.801158301158301,0.786733493044173,0.841666666666667,0.815637065637066,0.899280575539568,0.913004771244558,0.889483954000083,0.85786057446591,0.826315789473684
"Morrell Park","Philadelphia","PA","Philadelphia","Philadelphia",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18881118881119,1.36875,1.37867647058824,1.38549208144796,1.37561779242175,1.42156862745098,1.3296568627451,1.33078150741351,1.27695119439868,1.26029654036244,1.27070119439868,1.25,1.31368631368631,1.27372627372627,1.31255653002552,1.36613386613387,1.37362637362637,1.37867647058824,1.43846153846154
"Spruce Hill","Philadelphia","PA","Philadelphia","Philadelphia",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10526315789474,1.90520446096654,1.88452285485164,1.76136363636364,1.81507936507937,1.86936802973978,1.8,1.88,1.89939879759519,1.79342017368069,1.9,1.9,1.89090909090909,1.85864135864136,1.70952380952381,1.74329054842474,1.9,1.81363636363636
"Wynnefield Heights","Philadelphia","PA","Philadelphia","Philadelphia",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49865591397849,1.54992548435171,1.54584668803419,1.55579399141631,1.71552025139665,1.78499005186929,1.6875,1.6913407821229,1.65576923076923,1.61981688392303,1.83825816485226,1.85963687150838,1.82291666666667,1.86003258845438,1.87619047619048,1.93896825396825
"Central","North Miami","FL","Miami-Fort Lauderdale","Miami-Dade",1039,,,,,,,,,,,,,,,,,,,,1.07472826086957,1.11190817790531,1.11892583120205,1.12215872163054,1.11464968152866,1.11267677802828,1.11648789992739,1.09240494420202,1.06666666666667,1.14450127877238,1.12275449101796,1.12323491655969,1.12299470378883,1.11333333333333,1.11464968152866,1.12411745827985,1.11327892971699,1.12299470378883,1.11892583120205,1.19676945668135,1.1105545058361,1.13146551724138,1.19346733668342,1.2,1.21936274509804,1.21936274509804,1.19502868068834,1.21268003769013,1.19631901840491,1.19346733668342,1.19526398872673,1.18745467730239,1.19774964838256,1.17944170194696,1.1919717635798,1.23014184397163,1.24820230105465,1.20524651798684,1.19424800868588,1.2,1.19502868068834,1.22065835320007,1.27114567347421,1.25819462479833,1.26057529610829,1.27445551864157,1.28705932323375,1.29827194781847,1.28623949579832,1.25833333333333,1.30700386215092,1.29171301446051,1.29310344827586,1.3961038961039,1.41409954987541,1.3822023536604,1.37323943661972,1.375,1.39978448275862,1.35483870967742,1.34139298041762,1.19487179487179,1.38888888888889,1.38953488372093,1.57342657342657,1.58923273657289,1.44645708582834,1.49127906976744,1.57242757242757,1.53137254901961,1.53452685421995,1.50636363636364,1.46153846153846,1.47909090909091,1.5,1.47572527303492,1.5,1.62988405797101,1.63466666666667,1.63733333333333,1.47149043666546,1.45348837209302,1.52945854906119
"Society Hill","Philadelphia","PA","Philadelphia","Philadelphia",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24935732647815,2.25,2.29166666666667,2.26329127574679,2.22289753947852,2.22392211404729,2.2003937007874,2.11267605633803,2.15544978476013,2.21130952380952,2.25357710651828,2.1551724137931,2.26515151515152,2.28511904761905,2.31187089050939,2.26118088437945,2.24299065420561,2.16666666666667
"Highland Village","North Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24692526017029,2.27403791772897,2.39179954441913,2.29779940643589,2.3156089193825,2.39179954441913,2.40597345132743,2.31807511737089,2.28632595289233,2.34447523996074,2.33491067367283,2.29387866046386,2.30227553763844,2.30511316010059,2.31347599768652
"Indian Creek","Carrollton","TX","Dallas-Fort Worth","Denton",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21267143279258,1.15868028279654,1.18725868725869,1.17898374908383,1.27969762419006,1.39082568807339,1.34096692111959,1.36323658751099,1.37031484257871,1.36323658751099,1.31046613896218,1.3743119266055,1.36931488384248,1.3743119266055,1.3743119266055,1.39816513761468,1.42073205334342,1.38440366972477,1.36297376093294
"Bayview Beach","Norfolk","VA","Virginia Beach","Norfolk City",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92889692017599,0.936397058823529,0.95959595959596,0.970695970695971,0.9375,0.931085884646256,0.965480043149946,0.969722985347985,0.970695970695971,0.983597883597884,0.983597883597884,0.985714285714286,0.979699248120301,0.982961992136304,0.970695970695971,0.948426296084777,0.970695970695971,0.970695970695971
"East Ocean View","Norfolk","VA","Virginia Beach","Norfolk City",1039,,,,,,,,,,,,,,,,,,,,,,0.9375,0.929479166666667,0.932291666666667,0.937344028520499,0.935294117647059,0.932291666666667,0.915016900048286,0.926666666666667,0.963541666666667,0.963541666666667,0.963541666666667,0.991666666666667,1.03645833333333,0.909090909090909,0.925710969239698,0.920841783357476,0.950723085163364,0.937017543859649,0.953125,0.964391691394659,0.9375,0.9375,1.00959111559818,1.02706223804755,1.02796052631579,1.01643823323824,1.03645833333333,1.03657047448166,0.993796992481203,0.974597533999672,0.937345450049456,0.985714285714286,1.03448275862069,1.09090909090909,1.08333333333333,1.08333333333333,1.08020833333333,1.09375,1.03668261562998,1.03657047448166,1.05293113261241,1.04583333333333,1.01712436430883,1.05,1.04166666666667,1.06666666666667,1.03587962962963,1.03668261562998,1.0625,1.11764705882353,1.06896551724138,1.07019704433498,1.04456824512535,1.03628112262981,1.091875,1.04334130781499,1,1.06657608695652,1.09126984126984,1.11729390681004,1.06,1.07142857142857,1.04666666666667,1.01941747572816,1.03333333333333,1.03356481481481,1.03668261562998,1.04666666666667,1.03192007797271,1.02612565610574,1.04666666666667,1.05072463768116,1.0752688172043,1.04545454545455,1.05448154657293,1.05925925925926,1.07142857142857,1.07142857142857,1.03668261562998,1.06294573643411,1.07728530619532
"Ghent","Norfolk","VA","Virginia Beach","Norfolk City",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41176470588235,1.37375,1.60728744939271,1.58388157894737,1.5,1.31053308823529,1.29654488244035,1.3001485884101,1.28600823045267,1.34099616858238,1.35929353493222,1.41702640297159,1.44444444444444,1.37362637362637,1.49875,1.47492625368732,1.42142857142857,1.37375,1.41176470588235,1.41176470588235,1.31852551984877,1.37329030275088
"Walnut Hill","Philadelphia","PA","Philadelphia","Philadelphia",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.38797619047619,1.41885964912281,1.49074074074074,1.38888888888889,1.41423001949318,1.38888888888889,1.28888888888889,1.18333333333333,1.15,1.11111111111111,1.26818181818182,1.23409090909091,1.35,1.33333333333333,1.36363636363636,1.32291666666667,1.33333333333333
"Willoughby","Norfolk","VA","Virginia Beach","Norfolk City",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0625,1.03930921052632,1.04736842105263,1.04736842105263,1.06413994169096,1.06331997084548,1.03472222222222,1.05421686746988,1.04166666666667,1.0625,1.07144412863319,1.03485576923077,1.0625,1.08606237816764,1.10385735982395,1.06339285714286,1.115408975751,1.12602459016393,1.1075159666709
"Bear Creek","Irving","TX","Dallas-Fort Worth","Dallas",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07448979591837,1.12540542982337,1.11214087117702,1.1328125,1.17155756207675,1.20601851851852,1.19047619047619,1.19517543859649,1.16428571428571,1.1611030478955,1.1400462962963,1.1611030478955,1.19030340728454,1.18495583717358,1.19047619047619,1.18628359592215,1.1886524822695,1.1886524822695,1.20949074074074
"Cottonwood","Irving","TX","Dallas-Fort Worth","Dallas",1039,,,,,,,,,,,,,,0.865127350505398,0.877250409165303,0.877250409165303,0.885053776011223,0.891329324337538,0.841537558885053,0.835958005249344,0.832477754962355,0.831090967266944,0.833333333333333,0.854338762278595,0.889763779527559,0.844492440604752,0.802806873351428,0.805714285714286,0.877250409165303,0.889763779527559,0.881485747316837,0.885662508875489,0.912462908011869,0.912462908011869,0.955414012738854,0.947826086956522,0.949874581939799,0.939867881350098,0.927398335384228,0.943630214205186,0.996929296398298,0.994195544792327,1.00790513833992,1.07723083629118,1.05513568616423,1.02447865642444,1.00111856823266,1.03674540682415,1.03622984626922,1.05185484626922,1.05218962585034,1.02967359050445,0.992206050667077,1.01414339050833,0.993184031158715,1.01321585903084,1.01897556866451,1.03741496598639,1.03571428571429,1.04895104895105,1.03571428571429,1.08445684994031,1.08599290780142,1.08599290780142,1.134,1.14397547683924,1.1509900990099,1.15589317695198,1.15783540022548,1.09042553191489,1.14273779687314,1.14035087719298,1.14829396325459,1.13945578231293,1.13471102363871,1.14619675540079,1.15511551155116,1.19430693069307,1.19029850746269,1.23489932885906,1.2051724137931,1.19047619047619,1.22017353579176,1.25236051502146,1.25301204819277,1.2291169451074,1.22112211221122,1.33995037220844,1.3526442117896,1.36093171744246,1.32178849463894,1.33161512027491,1.28354725787631,1.31899109792285,1.27113402061856,1.30120481927711,1.33333333333333,1.30525742189155,1.33627831620022,1.36721068249258,1.34291300028719,1.36090650817159
